Kanton Aargau,Kanton Aargau,Swiss Confederation,47.3333315451939,8.16666174928318
Wilayat-e Samangan,Wilayat-e Samangan,Islamic Republic of Afghanistan,36.0,67.6666657725969
Samantha,Alabama,United States,33.4223433388676,-87.6052860978416
Samarskaya Oblast',Samarskaya Oblast',Russian Federation,52.9999919533725,50.0000053644183
Samarqand,Samarqand Viloyati,Republic of Uzbekistan,39.6541666778425,66.9597212648226
Province of Samar,Eastern Visayas,Republic of the Philippines,11.8333275218801,125.000002682209
Shamakhi Rayon,Shamakhi Rayon,Republic of Azerbaijan,40.5833268513278,48.6666684548061
Samtse Dzongkhag,Samtse Dzongkhag,Kingdom of Bhutan,27.0333318134148,89.0833335568508
Samdrup Jongkhar Dzongkhag,Samdrup Jongkhar Dzongkhag,Kingdom of Bhutan,26.9166664431492,91.6166693935793
Shamkhor,Shamkir Rayon,Republic of Azerbaijan,40.8297145861217,46.018877388172
Sammamish,Washington,United States,47.6417641426184,-122.080385808968
Dimos Samos,North Aegean,Hellenic Republic,37.7334688743036,26.8109552151534
Samson,Alabama,United States,31.1129505105585,-86.046042802694
Samsun,Samsun,Republic of Turkey,41.2499953061339,36.3333342274031
Samtredia,Imereti,Georgia,42.1666671137015,42.350001475215
Changwat Samut Prakan,Changwat Samut Prakan,Kingdom of Thailand,13.4999986588954,100.449999597669
Changwat Samut Sakhon,Changwat Samut Sakhon,Kingdom of Thailand,13.583329533537,100.299989002942
Changwat Samut Songkhram,Changwat Samut Songkhram,Kingdom of Thailand,13.3999951720235,99.9583184694242
Archipielago de San Andres y Providencia,Providencia y Santa Catalina Departamento de Archipielago de San Andres,Republic of Colombia,13.0000026822092,-81.4999986588954
San Angelo,Texas,United States,31.463772741781,-100.437039162936
San Anselmo,California,United States,37.9746423944618,-122.561638507941
San Antonio,Florida,United States,28.3361129961081,-82.2745348378739
San Antonio,Texas,United States,29.424113596923,-98.4936176832687
San Benito,Texas,United States,26.1325815995086,-97.6310835856845
San Bernardino,California,United States,34.1083344285687,-117.289767103777
San Bruno,California,United States,37.6304827708294,-122.411070013706
San Carlos,California,United States,37.5071547929737,-122.260522977145
San Clemente,California,United States,33.4269674674849,-117.611975527523
San Diego,California,United States,32.7153237292363,-117.157244512871
San Diego,Texas,United States,27.7639119484372,-98.2388936423596
San Dimas,California,United States,34.1066821877171,-117.806725371285
San Fernando,California,United States,34.2819484640329,-118.438954260287
San Fernando,San Fernando,Republic of Trinidad and Tobago,10.2833324839671,-61.4666641632714
San Francisco,California,United States,37.7749250993088,-122.419417048658
San Gabriel,California,United States,34.0961035547318,-118.105823880781
San Jacinto,California,United States,33.7839051356259,-116.958632287898
San Joaquin,California,United States,36.6066191558015,-120.189042102637
San Jose,California,United States,37.3393879735105,-121.894948595461
San Jose,Provincia de San Jose,Republic of Costa Rica,9.9333256443337,-84.0833308746416
Departamento de San Jose,Departamento de San Jose,Oriental Republic of Uruguay,-34.454993871152,-56.6169295678693
San Juan Bautista,California,United States,36.8455074337427,-121.538000198483
San Juan Capistrano,California,United States,33.5016830862572,-117.662551263723
San Juan,Texas,United States,26.1892405861164,-98.1552945468005
San Juan,Provincia de San Juan,Argentine Republic,-31.537501307577,-68.5363881907694
San Juan de la Maguana,Provincia de San Juan,Dominican Republic,18.8058804753948,-71.229905559415
San Leandro,California,United States,37.7249287202912,-122.156067023043
San Luis Obispo,California,United States,35.2827450801578,-120.659608880258
Estado de San Luis Potosi,Estado de San Luis Potosi,Mexico,22.5000013411046,-100.499995976686
San Luis,Provincia de San Luis,Argentine Republic,-33.2950027760865,-66.3356248340383
San Manuel,Arizona,United States,32.5997848868242,-110.630914606507
San Marcos,California,United States,33.1433721270187,-117.166127989657
San Marcos,Texas,United States,29.8832648922959,-97.9413830006947
San Marcos,Departamento de San Marcos,Republic of Guatemala,14.9666735510035,-91.8000037550928
San Marino,California,United States,34.1214021516682,-118.10644615331
Tarapoto,Departamento de San Martin,Republic of Peru,-6.50138536103877,-76.365563652847
San Mateo,California,United States,37.5629876591556,-122.325518269868
San Miguel Ingenio,Departamento de Santa Ana,Republic of El Salvador,14.3333288629847,-89.3499880641692
San Pablo,California,United States,37.9621432997074,-122.345516821475
San Pablo City,,Republic of the Philippines,14.0666743556663,121.316664297382
San Pedro de Macoris,Provincia de San Pedro de Macoris,Dominican Republic,18.4615599192119,-69.2971700010997
San Rafael,California,United States,37.9735265954451,-122.531082781022
San Ramon,California,United States,37.7799247372106,-121.978011249185
San Saba,Texas,United States,31.1957234856918,-98.7180864046864
San Salvador District,San Salvador District,Commonwealth of The Bahamas,24.0366711638374,-74.4930597837603
San Salvador,Departamento de San Salvador,Republic of El Salvador,13.6893518977971,-89.1871672384243
San Vicente,Departamento de San Vicente,Republic of El Salvador,13.6333259125546,-88.7999849796286
Sanborn,Iowa,United States,43.1816365231059,-95.6555614266134
Sanborn,Minnesota,United States,44.2096736556097,-95.1286038833024
Provincia Sanchez Ramirez,Provincia Sanchez Ramirez,Dominican Republic,18.9999973177908,-70.1666563848648
Sancti Spiritus,Provincia de Sancti Spiritus,Republic of Cuba,21.9297207552028,-79.4424867297701
Sanctuary,Texas,United States,32.908743197247,-97.5841771116362
Sand City,California,United States,36.6171763311134,-121.84827815582
Sand Lake,Michigan,United States,44.3191721629603,-83.6846902182514
Sand Point,Alaska,United States,55.3365501962036,-160.498783618139
Sand Rock,Alabama,United States,34.2428633119382,-85.7685736279829
Sand Springs,Oklahoma,United States,36.1398074710254,-96.108876234822
Sandaun Province,Sandaun Province,Independent State of Papua New Guinea,-3.50000402331376,141.999994635582
Sanderson,Texas,United States,30.142409213925,-102.394021892191
Sandersville,Georgia,United States,32.9815383542501,-82.8101398235643
Sanders,Kentucky,United States,38.6553334388336,-84.947173890303
Sandpoint,Idaho,United States,48.2765894101017,-116.553232464387
Sandstone,Minnesota,United States,46.1310581046973,-92.8674157182822
Sandusky,Michigan,United States,43.4202994954765,-82.8296448486832
Sandusky,Ohio,United States,41.4489401250446,-82.7079583828424
Sandwell,England,United Kingdom of Great Britain and Northern Ireland,52.4999959766862,-1.96666013995767
Sandwich,Illinois,United States,41.6458571938191,-88.6217360867105
Sandy Hook,Kentucky,United States,38.0864690593761,-83.1262757257388
Southwest Point,South Abaco District,Commonwealth of The Bahamas,25.8499947696921,-77.21666081051
Sandy Springs,Georgia,United States,33.9242705061597,-84.3785455452529
Sandy Valley,Nevada,United States,35.8169231305673,-115.632226206793
Sandys Parish,Sandys Parish,Bermuda,32.293444412556,-64.8682847540548
Sandyville,Iowa,United States,41.3708234650387,-93.3863051763955
Sandy,Oregon,United States,45.3973344205221,-122.261467114774
Sanford,Florida,United States,28.8005536079737,-81.2731052203837
Sanford,Michigan,United States,43.6728026671888,-84.3805411088789
Sanford,North Carolina,United States,35.4798767256663,-79.1802954185185
Sanger,California,United States,36.7080066626076,-119.555954906699
Sanger,Texas,United States,33.3631630756356,-97.1738849385908
Prefecture de la Sangha-Mbaere,Prefecture de la Sangha-Mbaere,Central African Republic,3.50000402331376,16.0833201458049
Region de la Sangha,Region de la Sangha,Republic of the Congo,1.33332618077553,15.4999932944771
Sanibel,Florida,United States,26.4489642649272,-82.022299887079
Kanton St. Gallen,Kanton St. Gallen,Swiss Confederation,47.2500006705523,9.24999530613394
Sanliurfa,Sanliurfa,Republic of Turkey,37.2128306158084,38.7817405928219
Sanma Province,Sanma Province,Republic of Vanuatu,-15.3333315451939,166.749983236193
Parroquia de Sant Julia de Loria,Parroquia de Sant Julia de Loria,Principality of Andorra,42.4624718703313,1.48246773972915
Santa Ana,California,United States,33.7455710021002,-117.867815367449
Santa Ana,Departamento de Santa Ana,Republic of El Salvador,13.9941688772541,-89.5597153639624
Santa Anna,Texas,United States,31.7420894945913,-99.3217336727222
Santa Barbara,California,United States,34.4208332551022,-119.698176365982
Estado de Santa Catarina,Estado de Santa Catarina,Federative Republic of Brazil,-26.9999973177908,-50.0000053644183
Santa Clara,California,United States,37.3541079374616,-121.955223200036
Santa Clara,Utah,United States,37.1330402572775,-113.654129126914
Santa Clarita,California,United States,34.3916615481175,-118.542573365126
Santa Claus,Georgia,United States,32.1715755564913,-82.3315049607459
Santa Cruz,California,United States,36.9741139992543,-122.030797125745
Puerto Santa Cruz,Provincia de Santa Cruz,Argentine Republic,-50.019091964906,-68.523213179303
Santa Cruz de la Sierra,Departamento de Santa Cruz,Plurinational State of Bolivia,-17.7999983906745,-63.1666697959107
Santa Cruz,Concelho de Santa Cruz,Republic of Cape Verde,15.13332457145,-23.566662285725
Santa Fe Springs,California,United States,33.9472409455324,-118.085353260359
Santa Fe,New Mexico,United States,35.6869754604683,-105.937799569237
Santa Fe,Texas,United States,29.3780117856271,-95.1057514611335
Santa Fe de la Vera Cruz,Provincia de Santa Fe,Argentine Republic,-31.633331276973,-60.7000029504301
Santa Maria,California,United States,34.9530264707223,-120.435719516022
Santa Monica,California,United States,34.019446016517,-118.491182237338
Santa Paula,California,United States,34.3541642638543,-119.05925268288
Santa Rosa,California,United States,38.4404670262615,-122.714417142535
Santa Rosa,New Mexico,United States,34.938671287219,-104.682482760101
Santa Rosa,Texas,United States,26.2567356977901,-97.8249965801833
Santa Rosa de Lima,Departamento de Santa Rosa,Republic of Guatemala,14.3880566589866,-90.295563357804
Santa Teresa,New Mexico,United States,31.855933180805,-106.639143624255
Departamento de Santander,Departamento de Santander,Republic of Colombia,6.99999731779083,-73.2499953061339
Santaquin,Utah,United States,39.975506065816,-111.785208689285
Santarem,Distrito de Santarem,Portuguese Republic,39.233328058322,-8.68331960936306
Santee,California,United States,32.8383727573379,-116.973910151357
Sabaneta,Provincia de Santiago Rodriguez,Dominican Republic,19.3833279242115,-71.3500041574242
Santiago de Cuba,Provincia de Santiago de Cuba,Republic of Cuba,20.0247192397546,-75.8219334973057
Santiago del Estero,Provincia de Santiago del Estero,Argentine Republic,-27.7951114055581,-64.2614832080295
Santiago de los Caballeros,Provincia de Santiago,Dominican Republic,19.4499969154595,-70.699986857175
Santo,Texas,United States,32.6031859280578,-98.2153116592951
Sao Domingos,Concelho de Sao Domingos,Republic of Cape Verde,15.0243839636078,-23.5624994970858
Sao Filipe,Concelho do Sao Filipe,Republic of Cape Verde,14.8960992631971,-24.4955649671295
Ilha de Sao Nicolau,Concelho da Ribeira Brava,Republic of Cape Verde,16.5833268513278,-24.2500033527615
Estado de Sao Paulo,Estado de Sao Paulo,Federative Republic of Brazil,-21.9999946355817,-48.9999919533725
Sao Tome,Sao Tome,Sao Tome and Principe,0.199996244907155,6.64999047815743
Concelho de Sao Vicente,Concelho de Sao Vicente,Republic of Cape Verde,16.8333302040893,-24.9999919533725
Sapelo Island,Georgia,United States,31.3974470733075,-81.2787056731406
Sapulpa,Oklahoma,United States,35.9987018107594,-96.114154822478
Wilayat-e Sar-e Pul,Wilayat-e Sar-e Pul,Islamic Republic of Afghanistan,35.8333275218801,66.1666671137015
Changwat Sara Buri,Changwat Sara Buri,Kingdom of Thailand,14.6083840494385,100.968223867907
Saraland,Alabama,United States,30.820739914223,-88.070552830133
Distrikt Saramacca,Distrikt Saramacca,Republic of Suriname,5.66667113701529,-55.5833348979554
Saranac,Michigan,United States,42.9294766741679,-85.2130559213791
Sarasota,Florida,United States,27.3364321789999,-82.5306536275538
Saratoga Springs,New York,United States,43.0831243445351,-73.7845703235012
Saratoga,California,United States,37.263824776639,-122.023007990301
Saratovskaya Oblast',Saratovskaya Oblast',Russian Federation,51.4999932944771,46.9999865889541
Sarawak,Sarawak,Malaysia,2.50000134110459,113.499998658895
Sarcoxie,Missouri,United States,37.0692251365915,-94.116595632827
Regione Autonoma della Sardegna,Regione Autonoma della Sardegna,Italian Republic,40.0,8.99999195337248
Sardis City,Alabama,United States,34.1742631300845,-86.1227539850923
Sargeant,Minnesota,United States,43.805239427402,-92.8021200181317
Sargent,Georgia,United States,33.4323426146711,-84.8693683665614
Sargent,Nebraska,United States,41.6405571484898,-99.3712150675783
Sarita,Texas,United States,27.2217087281769,-97.7891622656084
Sarnia,Ontario,Canada,42.9786576615964,-82.4040748121783
Sartell,Minnesota,United States,45.6216314805526,-94.2069324378331
Saskatoon,Saskatchewan,Canada,52.1167833874693,-106.634508766801
Satanta,Kansas,United States,37.4372456930426,-100.972107706792
Satellite Beach,Florida,United States,28.176113854415,-80.5900431031014
Satkhira,,People's Republic of Bangladesh,22.7166701982421,89.0999847114077
Satsuma,Alabama,United States,30.8532375605844,-88.0561118159361
Satu Mare,Judetul Satu Mare,Romania,47.7999930262561,22.8833212186886
Changwat Satun,Changwat Satun,Kingdom of Thailand,6.83332483967095,99.9999892711633
Saudarkrokur,Nordurland Vestra,Republic of Iceland,65.7461074439351,-19.6394359850547
Saugatuck,Michigan,United States,42.6550223025693,-86.2019757152781
Sauk Centre,Minnesota,United States,45.7374600015557,-94.9525222153975
Sauk Rapids,Minnesota,United States,45.5919126028962,-94.1660984853565
Sault Ste. Marie,Ontario,Canada,46.5167705128652,-84.3332483967095
Sausalito,California,United States,37.8590928232129,-122.485249190643
Savage,Minnesota,United States,44.7791281210856,-93.3363302550513
Savannah,Georgia,United States,32.0835347225389,-81.0998345076939
Savannah,Missouri,United States,39.9416565860305,-94.8302349347016
Savannah,Tennessee,United States,35.2247986331462,-88.2491879611723
Savanna,Illinois,United States,42.0944727715536,-90.156775126265
Savanne District,Savanne District,Republic of Mauritius,-20.466672209899,57.4999986588954
Savonburg,Kansas,United States,37.7494870274953,-95.1441392388427
Savoonga,Alaska,United States,63.6941637810566,-170.478876261644
Savoy,Texas,United States,33.5992725848718,-96.3666472653536
Sawfajjin,,Libya,31.8252701655191,12.1940739270493
Sawyer,Kansas,United States,37.4972413478638,-98.6822950054583
Saxman,Alaska,United States,55.3183219026519,-131.595812535036
Sayre,Oklahoma,United States,35.2911564881299,-99.6401011729301
Scammon Bay,Alaska,United States,61.8427742625936,-165.581655835012
Scammon,Kansas,United States,37.2775576876138,-94.8249563470457
Scandia,Minnesota,United States,45.2535787375914,-92.8057678226094
Scanlon,Minnesota,United States,46.7066065494184,-92.4282415168429
Scappoose,Oregon,United States,45.7542720886631,-122.877602748728
Schaan,Gemeinde Schaan,Principality of Liechtenstein,47.1649746397123,9.50866755894825
Kanton Schaffhausen,Kanton Schaffhausen,Swiss Confederation,47.7103321379621,8.63388112985379
Schaller,Iowa,United States,42.499700933677,-95.2930340345522
Schellenberg,Gemeinde Schellenberg,Principality of Liechtenstein,47.2312252063289,9.54677638690331
Schenectady,New York,United States,42.8142382391833,-73.9395590984558
Schertz,Texas,United States,29.5521729917629,-98.2697283190327
Land Schleswig-Holstein,Land Schleswig-Holstein,Federal Republic of Germany,53.9999946355817,10.4999906122679
Schofield,Wisconsin,United States,44.9096873348765,-89.6045619013644
